ticker,name,sector,market,cap,cur,rs_4w,rs_12w,vr,pct52,above200
171120,라이온켐텍,기타,KOSDAQ,nan,2560.0,0.28,-10.69,1.18,-12.5,True
172670,에이엘티,기타,KOSDAQ,nan,18730.0,52.38,-3.73,2.55,-0.6,True
173940,에프엔씨엔터,기타,KOSDAQ,nan,4110.0,-14.1,-26.19,0.45,-18.6,True
174900,앱클론,기타,KOSDAQ,nan,49150.0,-36.69,-57.24,0.71,-44.8,True
175140,휴먼테크놀로지,기타,KOSDAQ,nan,3970.0,-29.24,-39.76,0.83,-39.9,False
177830,파버나인,기타,KOSDAQ,nan,2760.0,-23.08,-41.42,0.79,-10.8,False
178320,서진시스템,기타,KOSDAQ,nan,59500.0,7.65,27.86,1.24,0.0,True
179900,유티아이,기타,KOSDAQ,nan,20450.0,-3.06,-50.4,0.89,-27.6,False
182360,큐브엔터,기타,KOSDAQ,nan,10460.0,-19.08,-52.1,1.14,-47.3,False
183300,코미코,기타,KOSDAQ,nan,141600.0,0.44,-12.33,0.79,-8.6,True
185490,아이진,기타,KOSDAQ,nan,1432.0,-25.23,-38.25,0.24,-60.6,False
187220,디티앤씨,기타,KOSDAQ,nan,3160.0,-19.7,-5.75,0.78,-6.4,True
187270,신화콘텍,기타,KOSDAQ,nan,3900.0,-12.08,-35.06,1.58,-6.9,True
187420,HLB제넥스,기타,KOSDAQ,nan,2940.0,-8.7,-24.78,0.99,-18.8,True
188260,세니젠,기타,KOSDAQ,nan,2070.0,1.09,-30.33,0.43,-27.4,False
189690,포시에스,기타,KOSDAQ,nan,2075.0,-17.96,-34.19,0.37,-26.5,False
189860,서전기전,기타,KOSDAQ,nan,6850.0,4.53,29.04,1.41,-4.2,True
189980,흥국에프엔비,기타,KOSDAQ,nan,1638.0,-17.83,-61.41,0.67,-27.7,False
190510,나무가,기타,KOSDAQ,nan,19110.0,-7.75,-58.13,0.95,-29.0,True
191410,육일씨엔에쓰,기타,KOSDAQ,nan,2735.0,-7.61,-79.23,0.33,-41.8,True
191420,테고사이언스,기타,KOSDAQ,nan,12450.0,-24.39,-51.68,0.94,-37.1,False
192250,케이사인,기타,KOSDAQ,nan,12850.0,-0.79,-13.27,0.51,-19.1,True
192390,윈하이텍,기타,KOSDAQ,nan,1959.0,-26.28,-43.91,1.58,-38.6,False
192440,슈피겐코리아,기타,KOSDAQ,nan,26750.0,-23.8,-15.55,0.34,-9.0,True
194480,데브시스터즈,기타,KOSDAQ,nan,22650.0,-30.4,-74.15,0.76,-59.8,False
195990,에이비프로바이오,기타,KOSDAQ,nan,1252.0,-32.67,493.65,0.88,-48.2,True
196170,알테오젠,기타,KOSDAQ,nan,368500.0,-23.17,-43.89,1.16,-34.1,False
196700,웹스,기타,KOSDAQ,nan,2095.0,-17.1,-49.4,0.87,-29.2,True
199430,케이엔알시스템,기타,KOSDAQ,nan,25900.0,-5.18,-57.11,2.02,-36.0,True
199480,뱅크웨어글로벌,기타,KOSDAQ,nan,5100.0,-7.95,-46.83,0.43,-47.0,False
199550,레이저옵텍,기타,KOSDAQ,nan,5430.0,-21.54,-51.5,0.76,-46.0,False
200130,콜마비앤에이치,기타,KOSDAQ,nan,11570.0,-19.28,-55.6,1.34,-34.6,False
200470,에이팩트,기타,KOSDAQ,nan,8650.0,3.4,-24.05,1.44,-9.5,True
200670,휴메딕스,기타,KOSDAQ,nan,35350.0,-15.39,-52.75,1.03,-53.4,False
200710,에이디테크놀로지,기타,KOSDAQ,nan,52300.0,-31.09,9.08,1.02,-13.6,True
200780,비씨월드제약,기타,KOSDAQ,nan,4445.0,-27.04,-44.91,1.15,-24.3,False
201490,미투온,기타,KOSDAQ,nan,3170.0,-10.37,-62.66,0.17,-56.5,False
203650,드림시큐리티,기타,KOSDAQ,nan,2740.0,48.01,23.85,0.44,-34.1,True
204620,글로벌텍스프리,기타,KOSDAQ,nan,5960.0,0.31,-9.39,2.06,-22.3,True
204840,지엘팜텍,기타,KOSDAQ,nan,1045.0,-24.75,-34.97,0.86,-26.8,False
205100,엑셈,기타,KOSDAQ,nan,1957.0,-12.92,-47.03,1.88,-22.6,False
205500,넥써쓰,기타,KOSDAQ,nan,1885.0,-7.92,-56.87,1.46,-58.9,False
206400,베노티앤알,기타,KOSDAQ,nan,1288.0,-14.74,-56.52,1.76,-50.6,False
206560,덱스터,기타,KOSDAQ,nan,2710.0,-34.7,-65.44,0.48,-65.4,False
206640,바디텍메드,기타,KOSDAQ,nan,11690.0,-14.64,-44.72,0.86,-35.2,False
206650,유바이오로직스,기타,KOSDAQ,nan,12800.0,-28.89,-35.02,0.94,-21.0,False
207760,미스터블루,기타,KOSDAQ,nan,1025.0,-19.93,-52.71,2.39,-51.3,False
208140,정다운,기타,KOSDAQ,nan,2540.0,-20.74,-36.43,1.06,-10.7,False
208350,지란지교시큐리티,기타,KOSDAQ,nan,3385.0,-13.19,-23.26,0.32,-5.2,True
208370,셀바스헬스케어,기타,KOSDAQ,nan,4340.0,-21.87,-54.12,0.85,-34.7,False
208710,포톤,기타,KOSDAQ,nan,2695.0,10.42,-24.42,0.22,-22.8,True
209640,와이제이링크,기타,KOSDAQ,nan,8140.0,64.0,61.6,1.68,-10.1,True
210120,캔버스엔,기타,KOSDAQ,nan,1446.0,-31.48,-61.11,0.77,-75.3,False
211270,AP위성,기타,KOSDAQ,nan,16610.0,-20.95,-54.58,0.73,-21.8,True
212560,네오오토,기타,KOSDAQ,nan,8340.0,-12.49,-60.91,1.19,-36.6,True
213420,덕산네오룩스,기타,KOSDAQ,nan,50500.0,-8.82,-2.21,0.75,-9.5,True
214150,클래시스,기타,KOSDAQ,nan,55600.0,-18.49,-60.94,1.26,-26.5,False
214180,헥토이노베이션,기타,KOSDAQ,nan,20600.0,-6.48,-30.13,1.33,-16.9,True
214270,FSN,기타,KOSDAQ,nan,2050.0,-31.86,-24.78,0.95,-42.4,False
214370,케어젠,기타,KOSDAQ,nan,105500.0,-25.85,-38.17,0.82,-29.7,True
214430,아이쓰리시스템,기타,KOSDAQ,nan,104000.0,-18.94,-50.03,0.69,-20.0,True
214450,파마리서치,기타,KOSDAQ,nan,313500.0,-16.07,-63.22,1.41,-55.9,False
214680,디알텍,기타,KOSDAQ,nan,1900.0,-6.71,-40.97,0.93,-16.5,False
215000,골프존,기타,KOSDAQ,nan,51300.0,-16.89,-49.12,1.18,-32.9,False
215100,로보로보,기타,KOSDAQ,nan,7810.0,-5.48,-60.17,3.07,-43.2,True
215200,메가스터디교육,기타,KOSDAQ,nan,47400.0,-23.14,-27.06,1.06,-12.9,True
215360,우리산업,기타,KOSDAQ,nan,9340.0,-12.27,-26.76,1.42,-6.0,True
215380,우정바이오,기타,KOSDAQ,nan,2890.0,-11.76,-18.74,0.28,-19.8,True
215480,토박스코리아,기타,KOSDAQ,nan,2240.0,-22.4,-28.95,0.72,-33.8,True
215600,신라젠,기타,KOSDAQ,nan,3495.0,-32.97,-55.76,0.68,-29.7,True
215790,이노인스트루먼트,기타,KOSDAQ,nan,1596.0,90.15,144.02,0.58,-63.2,True
217190,제너셈,기타,KOSDAQ,nan,7890.0,24.6,-5.92,1.22,-21.6,True
217270,넵튠,기타,KOSDAQ,nan,4065.0,-21.85,-56.93,0.41,-60.7,False
217330,싸이토젠,기타,KOSDAQ,nan,5900.0,25.19,-59.17,1.56,-37.4,True
217500,러셀,기타,KOSDAQ,nan,2835.0,-12.81,-62.02,3.21,-44.7,True
217730,강스템바이오텍,기타,KOSDAQ,nan,3995.0,-7.86,48.83,0.46,-13.4,True
217820,원익피앤이,기타,KOSDAQ,nan,3975.0,9.85,-41.06,1.23,-11.5,True
218150,미래생명자원,기타,KOSDAQ,nan,3285.0,-19.54,-26.81,0.76,-20.3,True
218410,RFHIC,기타,KOSDAQ,nan,94300.0,-18.04,58.63,0.99,-10.6,True
219130,타이거일렉,기타,KOSDAQ,nan,45750.0,42.68,-10.51,0.86,-4.5,True
219550,디와이디,기타,KOSDAQ,nan,1883.0,-10.01,-26.98,1.08,-9.3,True
220260,켐트로스,기타,KOSDAQ,nan,5980.0,-8.77,-40.97,1.0,-32.3,True
221800,지구홀딩스,기타,KOSDAQ,nan,18250.0,-35.61,236.04,1.15,-35.3,True
221840,하이즈항공,기타,KOSDAQ,nan,2980.0,-6.67,-5.27,0.9,-5.5,True
221980,케이디켐,기타,KOSDAQ,nan,10430.0,-22.04,-37.23,1.15,-9.8,False
222040,코스맥스엔비티,기타,KOSDAQ,nan,5170.0,7.56,19.25,1.31,-12.1,True
222080,씨아이에스,기타,KOSDAQ,nan,17170.0,23.14,6.74,1.67,-7.9,True
222110,팬젠,기타,KOSDAQ,nan,5950.0,-10.66,-20.75,0.4,-18.9,True
222420,쎄노텍,기타,KOSDAQ,nan,1582.0,-3.23,-57.72,2.0,-20.8,True
222800,심텍,기타,KOSDAQ,nan,87000.0,51.59,8.55,0.72,-2.6,True
222980,한국맥널티,기타,KOSDAQ,nan,2620.0,-20.64,-48.31,0.87,-37.5,False
224060,더코디,기타,KOSDAQ,nan,5850.0,-20.45,-0.42,1.11,-17.7,True
224110,에이텍모빌리티,기타,KOSDAQ,nan,9380.0,-13.38,-38.58,1.09,-47.3,False
225530,HC보광산업,기타,KOSDAQ,nan,3880.0,-22.82,2.65,0.97,-26.7,True
225570,넥슨게임즈,기타,KOSDAQ,nan,11860.0,-19.59,-42.99,0.84,-29.6,False
226590,엠디바이스,기타,KOSDAQ,nan,28550.0,-7.46,17.83,1.2,-21.2,True
226950,올릭스,기타,KOSDAQ,nan,172500.0,-18.81,-5.54,1.1,-16.7,True
228340,동양파일,기타,KOSDAQ,nan,2185.0,-13.08,-13.27,1.73,-9.5,True
228760,지노믹트리,기타,KOSDAQ,nan,17150.0,-22.27,-60.52,1.02,-46.4,False
228850,레이언스,기타,KOSDAQ,nan,6190.0,-21.17,-13.37,1.09,-10.7,True
230240,에치에프알,기타,KOSDAQ,nan,29500.0,-36.97,79.01,0.77,-13.1,True
230360,에코마케팅,기타,KOSDAQ,nan,16000.0,-23.99,-36.73,1.55,-0.2,True
232140,와이씨,기타,KOSDAQ,nan,21850.0,3.71,-15.83,1.6,-6.8,True
232830,아이티센피엔에스,기타,KOSDAQ,nan,4025.0,28.76,49.35,0.42,-4.6,True
234340,헥토파이낸셜,기타,KOSDAQ,nan,32150.0,15.79,5.15,0.36,-20.2,True
236200,슈프리마,기타,KOSDAQ,nan,55800.0,0.84,-5.66,0.82,-0.4,True
237690,에스티팜,기타,KOSDAQ,nan,152500.0,-13.56,-38.07,1.58,-9.6,True
237750,피앤씨테크,기타,KOSDAQ,nan,6180.0,10.07,-29.94,3.48,-8.2,True
237880,클리오,기타,KOSDAQ,nan,13290.0,-10.01,-35.03,2.32,-32.2,False
238090,앤디포스,기타,KOSDAQ,nan,3310.0,-32.05,64.16,0.6,-16.2,True
239340,이스트에이드,기타,KOSDAQ,nan,1466.0,-16.43,-49.95,0.65,-49.0,False
239610,에이치엘사이언스,기타,KOSDAQ,nan,8930.0,-2.99,-25.94,1.72,-29.8,False
240550,동방메디컬,기타,KOSDAQ,nan,6990.0,-17.44,-41.93,1.04,-50.2,False
240600,유진테크놀로지,기타,KOSDAQ,nan,4000.0,-0.15,-33.39,3.36,-28.2,False
240810,원익IPS,기타,KOSDAQ,nan,117100.0,-20.82,-22.39,0.98,-15.0,True
241690,유니테크노,기타,KOSDAQ,nan,3865.0,-15.57,-36.64,1.23,-7.1,True
241710,코스메카코리아,기타,KOSDAQ,nan,81000.0,-18.38,-55.93,1.09,-21.4,True
242040,나무기술,기타,KOSDAQ,nan,5150.0,-35.2,80.34,0.6,-28.9,True
243070,휴온스,기타,KOSDAQ,nan,26400.0,-19.64,-40.18,1.33,-17.6,False
243840,신흥에스이씨,기타,KOSDAQ,nan,10550.0,13.56,34.4,1.08,-6.6,True
246690,TS인베스트먼트,기타,KOSDAQ,nan,1785.0,-13.46,-5.0,2.46,-25.9,True
247540,에코프로비엠,기타,KOSDAQ,nan,206000.0,-17.03,-41.38,0.92,-16.3,True
250060,모비스,기타,KOSDAQ,nan,4615.0,-18.5,-40.77,0.39,-40.2,True
251370,와이엠티,기타,KOSDAQ,nan,17910.0,-9.04,22.92,1.73,-1.4,True
253450,스튜디오드래곤,기타,KOSDAQ,nan,34850.0,-22.09,-60.32,0.79,-37.8,False
255440,야스,기타,KOSDAQ,nan,10850.0,-22.49,-31.36,1.11,-11.6,True
263750,펄어비스,기타,KOSDAQ,nan,58900.0,-30.79,-30.91,0.75,-18.2,True
265520,AP시스템,기타,KOSDAQ,nan,26200.0,11.41,-8.99,1.98,-4.4,True
267320,나인테크,기타,KOSDAQ,nan,3480.0,-8.38,-30.01,1.62,-28.2,True
267980,매일유업,기타,KOSDAQ,nan,36300.0,-20.57,-34.88,1.32,-11.0,True
272290,이녹스첨단소재,기타,KOSDAQ,nan,34300.0,-6.73,-40.8,0.85,-18.4,True
274400,이노시뮬레이션,기타,KOSDAQ,nan,4060.0,-14.85,-33.85,0.73,-22.4,False
278280,천보,기타,KOSDAQ,nan,62600.0,-0.52,-23.81,0.56,-21.2,True
282880,코윈테크,기타,KOSDAQ,nan,16980.0,-1.83,-41.92,1.78,-15.9,True
289930,웨이비스,기타,KOSDAQ,nan,21700.0,-13.28,24.52,1.74,-8.8,True
290560,파라택시스이더리움,기타,KOSDAQ,nan,1795.0,-18.03,-140.9,0.52,-96.0,False
294090,이오플로우,기타,KOSDAQ,nan,1490.0,-29.23,-30.71,,0.0,False
295310,에이치브이엠,기타,KOSDAQ,nan,89000.0,-22.39,-35.47,0.9,-20.6,True
298380,에이비엘바이오,기타,KOSDAQ,nan,134800.0,-38.02,-69.44,1.94,-45.1,False
300120,라온피플,기타,KOSDAQ,nan,1017.0,-22.29,-94.78,0.83,-79.5,False
304360,에스바이오메딕스,기타,KOSDAQ,nan,36100.0,17.58,-22.45,1.3,-10.8,True
308430,셀비온,기타,KOSDAQ,nan,36250.0,-1.32,9.34,1.06,-9.7,True
311690,CJ 바이오사이언스,기타,KOSDAQ,nan,7790.0,-27.22,-47.26,0.96,-31.1,False
314130,지놈앤컴퍼니,기타,KOSDAQ,nan,7060.0,-26.61,-51.53,1.52,-29.2,True
317330,덕산테코피아,기타,KOSDAQ,nan,24000.0,9.86,-7.83,0.89,-6.4,True
319660,피에스케이,기타,KOSDAQ,nan,88700.0,-7.28,22.4,0.86,-5.1,True
321370,센서뷰,기타,KOSDAQ,nan,2940.0,-20.88,18.29,0.57,-35.6,True
323350,다원넥스뷰,기타,KOSDAQ,nan,11920.0,-16.31,-1.04,0.89,-36.3,True
338840,와이바이오로직스,기타,KOSDAQ,nan,22000.0,-45.84,-41.56,0.63,-38.2,True
344860,이노진,기타,KOSDAQ,nan,1543.0,-20.43,-45.9,1.07,-40.3,False
347850,디앤디파마텍,기타,KOSDAQ,nan,74200.0,-15.83,-54.05,0.85,-76.8,False
348340,뉴로메카,기타,KOSDAQ,nan,64800.0,-10.7,-59.07,1.5,-46.8,True
351870,차이커뮤니케이션,기타,KOSDAQ,nan,4160.0,-16.5,-44.67,0.8,-59.9,False
352090,스톰테크,기타,KOSDAQ,nan,3865.0,-17.22,-23.91,1.28,-9.8,True
354320,알멕,기타,KOSDAQ,nan,100400.0,50.32,17.52,0.69,-1.0,True
355390,크라우드웍스,기타,KOSDAQ,nan,3425.0,13.01,-36.54,0.75,-79.8,False
355690,에이텀,기타,KOSDAQ,nan,5230.0,-32.72,-26.62,1.04,-46.7,False
357780,솔브레인,기타,KOSDAQ,nan,458000.0,-2.34,-28.24,0.78,-8.6,True
358570,지아이이노베이션,기타,KOSDAQ,nan,16250.0,5.7,-25.35,1.18,-32.3,False
360350,코셈,기타,KOSDAQ,nan,15000.0,-34.86,105.69,0.98,-12.3,True
362990,드림인사이트,기타,KOSDAQ,nan,1765.0,-7.49,-33.6,1.39,-28.1,False
365330,에스와이스틸텍,기타,KOSDAQ,nan,3765.0,-17.63,-30.76,0.56,-38.7,False
372320,큐로셀,기타,KOSDAQ,nan,58100.0,-7.44,-15.87,1.43,-10.6,True
373110,엑셀세라퓨틱스,기타,KOSDAQ,nan,1679.0,-6.08,-23.28,1.22,-57.9,False
373170,엠아이큐브솔루션,기타,KOSDAQ,nan,3200.0,-0.44,-110.73,0.6,-77.1,False
378340,필에너지,기타,KOSDAQ,nan,19970.0,10.49,-12.45,0.73,-8.6,True
381620,제닉스로보틱스,기타,KOSDAQ,nan,10180.0,-6.84,-63.97,2.14,-44.5,False
383930,디티앤씨알오,기타,KOSDAQ,nan,3490.0,-19.97,6.5,0.86,-53.4,True
384470,코어라인소프트,기타,KOSDAQ,nan,3805.0,-2.23,-51.24,1.13,-53.4,False
388870,파로스아이바이오,기타,KOSDAQ,nan,9150.0,-24.43,-40.18,0.91,-21.3,True
389650,넥스트바이오메디컬,기타,KOSDAQ,nan,59500.0,-33.56,-55.35,0.8,-39.3,False
394800,쓰리빌리언,기타,KOSDAQ,nan,13510.0,-12.71,-50.15,1.98,-28.1,True
396470,워트,기타,KOSDAQ,nan,7870.0,-7.57,-29.76,1.38,-11.6,True
402490,그린리소스,기타,KOSDAQ,nan,20800.0,34.06,114.09,0.44,-13.7,True
403490,우듬지팜,기타,KOSDAQ,nan,1247.0,-20.33,-49.48,0.61,-42.3,False
403850,더핑크퐁컴퍼니,기타,KOSDAQ,nan,17470.0,-14.53,-59.43,1.52,-58.0,False
405920,나라셀라,기타,KOSDAQ,nan,2630.0,-21.66,-24.3,0.71,-19.1,True
406820,뷰티스킨,기타,KOSDAQ,nan,3005.0,40.58,-31.98,3.8,-84.4,False
407400,꿈비,기타,KOSDAQ,nan,4560.0,-10.98,-38.83,2.57,-63.0,False
408900,스튜디오미르,기타,KOSDAQ,nan,2640.0,-3.99,-40.89,3.58,-50.0,False
412540,제일엠앤에스,기타,KOSDAQ,nan,3935.0,-29.23,-30.71,,0.0,False
413640,비아이매트릭스,기타,KOSDAQ,nan,8700.0,-12.16,-34.58,0.41,-63.7,False
415380,스튜디오삼익,기타,KOSDAQ,nan,2170.0,-16.56,-37.42,1.48,-82.9,False
416180,신성에스티,기타,KOSDAQ,nan,37100.0,-11.4,-37.42,1.01,-28.4,False
417200,LS머트리얼즈,기타,KOSDAQ,nan,30050.0,19.79,50.98,1.75,-3.8,True
417860,오브젠,기타,KOSDAQ,nan,11620.0,15.17,-22.94,1.29,-59.9,False
418470,KT밀리의서재,기타,KOSDAQ,nan,13430.0,-19.4,-36.6,1.46,-30.0,False
418550,제이오,기타,KOSDAQ,nan,11460.0,16.97,-1.8,0.56,-20.4,True
418620,E8,기타,KOSDAQ,nan,1473.0,-11.2,-27.99,0.84,-72.2,False
419050,삼기에너지솔루션즈,기타,KOSDAQ,nan,1890.0,-0.06,-29.24,0.52,-20.9,True
419530,SAMG엔터,기타,KOSDAQ,nan,42900.0,6.01,-18.58,2.31,-54.7,False
420570,제이투케이바이오,기타,KOSDAQ,nan,8260.0,-15.87,-36.2,1.31,-31.8,False
424870,이뮨온시아,기타,KOSDAQ,nan,6990.0,-34.95,-69.09,0.79,-54.6,False
424960,스마트레이더시스템,기타,KOSDAQ,nan,6810.0,-23.84,-49.89,1.21,-35.5,False
425040,티이엠씨,기타,KOSDAQ,nan,17160.0,6.6,41.14,2.05,0.0,True
425420,티에프이,기타,KOSDAQ,nan,67000.0,-10.81,55.11,1.05,-2.9,True
429270,시지트로닉스,기타,KOSDAQ,nan,7590.0,30.28,38.07,1.19,-13.7,True
430690,한싹,기타,KOSDAQ,nan,4760.0,10.28,-30.93,0.08,-33.4,False
431190,케이쓰리아이,기타,KOSDAQ,nan,4730.0,-7.49,-44.13,0.42,-27.8,False
432430,와이랩,기타,KOSDAQ,nan,3640.0,-5.81,-43.36,2.49,-43.5,False
432470,케이엔에스,기타,KOSDAQ,nan,14150.0,-15.14,-40.37,1.31,-19.6,True
432720,퀄리타스반도체,기타,KOSDAQ,nan,25050.0,52.67,49.52,1.34,0.0,True
438700,버넥트,기타,KOSDAQ,nan,3360.0,-12.73,-49.23,1.55,-48.1,False
439580,블루엠텍,기타,KOSDAQ,nan,3320.0,-23.23,-62.65,0.94,-81.1,False
440110,파두,기타,KOSDAQ,nan,78200.0,30.86,230.58,1.35,-4.2,True
440290,HB인베스트먼트,기타,KOSDAQ,nan,2240.0,-14.19,-28.42,1.95,-7.6,True
440320,오픈놀,기타,KOSDAQ,nan,4260.0,8.51,-18.43,2.52,-60.2,True
441270,파인엠텍,기타,KOSDAQ,nan,10380.0,-14.26,-25.69,0.57,-25.0,True
443250,레뷰코퍼레이션,기타,KOSDAQ,nan,7970.0,-33.01,-64.3,3.11,-40.1,False
443670,에스피소프트,기타,KOSDAQ,nan,5810.0,11.6,-28.82,0.27,-28.4,True
444920,Yuanta 11 Special Purpose Acquisition Co Ltd,기타,KOSDAQ,nan,2100.0,3.33,-23.17,1.15,-0.8,True
445090,에이직랜드,기타,KOSDAQ,nan,29950.0,-12.65,-38.74,1.41,-13.8,True
445180,퓨릿,기타,KOSDAQ,nan,12690.0,32.48,1.12,1.28,-2.5,True
445680,큐리옥스바이오시스템즈,기타,KOSDAQ,nan,102100.0,7.92,-49.93,0.79,-26.9,True
446540,메가터치,기타,KOSDAQ,nan,7140.0,47.64,34.21,1.27,-2.2,True
448280,에코아이,기타,KOSDAQ,nan,12540.0,-14.76,-17.65,2.25,-60.3,True
448710,코츠테크놀로지,기타,KOSDAQ,nan,21600.0,-17.32,-19.77,0.49,-19.9,True
450330,하스,기타,KOSDAQ,nan,7140.0,-19.45,-11.27,0.79,-29.0,True
450520,인스웨이브,기타,KOSDAQ,nan,3225.0,-16.13,-43.26,0.82,-32.8,False
451220,아이엠티,기타,KOSDAQ,nan,15080.0,5.12,19.01,0.8,-3.0,True
451250,삐아,기타,KOSDAQ,nan,8880.0,-15.03,-37.65,3.12,-28.6,False
451760,컨텍,기타,KOSDAQ,nan,22500.0,0.39,-30.02,0.93,-2.6,True
452160,제이엔비,기타,KOSDAQ,nan,6330.0,-4.1,-42.23,0.59,-32.9,False
452190,한빛레이저,기타,KOSDAQ,nan,7960.0,72.31,29.46,1.14,-0.7,True
452200,민테크,기타,KOSDAQ,nan,2765.0,-5.83,-27.7,1.59,-35.2,False
452280,한선엔지니어링,기타,KOSDAQ,nan,22000.0,32.71,75.55,1.38,0.0,True
452300,캡스톤파트너스,기타,KOSDAQ,nan,4455.0,0.97,14.89,0.15,-12.6,True
452400,이닉스,기타,KOSDAQ,nan,9290.0,-14.7,-50.27,0.94,-29.6,False
452430,사피엔반도체,기타,KOSDAQ,nan,42500.0,17.91,-24.84,1.38,-10.7,True
452670,452670,기타,KOSDAQ,nan,2105.0,-16.39,-31.54,1.63,-0.5,True
452980,신한제11호스팩,기타,KOSDAQ,nan,2110.0,-27.06,-28.52,1.39,0.0,True
453450,그리드위즈,기타,KOSDAQ,nan,25150.0,-14.4,26.32,1.5,-4.9,True
453860,에이에스텍,기타,KOSDAQ,nan,15270.0,-16.23,-38.59,1.0,-35.8,False
455900,엔젤로보틱스,기타,KOSDAQ,nan,30350.0,-5.9,-51.2,1.75,-23.2,True
456010,아이씨티케이,기타,KOSDAQ,nan,22550.0,36.28,-3.27,0.2,-15.4,True
456070,이엔셀,기타,KOSDAQ,nan,15580.0,-18.72,-48.09,1.18,-22.7,True
457370,한켐,기타,KOSDAQ,nan,9280.0,-4.4,-40.25,1.38,-13.4,True
457550,우진엔텍,기타,KOSDAQ,nan,27250.0,-15.64,-27.76,1.04,-25.5,True
458610,"Korea No.12 Special Purpose Acquisition Co., Ltd.",기타,KOSDAQ,nan,2095.0,6.2,-24.55,1.31,-4.3,False
458870,씨어스,기타,KOSDAQ,nan,47650.0,-23.89,-108.19,0.96,-74.8,False
459510,나우로보틱스,기타,KOSDAQ,nan,30550.0,22.18,-34.9,2.61,-13.1,True
460470,아이빔테크놀로지,기타,KOSDAQ,nan,3880.0,-5.34,-2.7,1.62,-5.6,True
460870,에스엠씨지,기타,KOSDAQ,nan,3590.0,-24.54,-33.96,0.44,-60.9,False
460930,현대힘스,기타,KOSDAQ,nan,19900.0,-17.0,-20.43,0.93,-35.5,False
460940,피앤에스로보틱스,기타,KOSDAQ,nan,8180.0,-15.21,-63.86,1.7,-63.6,False
461030,아이엠비디엑스,기타,KOSDAQ,nan,6960.0,-15.41,-60.09,0.7,-42.4,False
461300,아이스크림미디어,기타,KOSDAQ,nan,18600.0,-8.25,-27.3,1.39,-29.3,True
462020,에이치엠씨제6호스팩,기타,KOSDAQ,nan,2105.0,-23.27,-36.94,1.27,-0.2,True
462350,이노스페이스,기타,KOSDAQ,nan,16350.0,-14.04,-62.08,1.43,-32.9,True
462510,라메디텍,기타,KOSDAQ,nan,4920.0,-19.53,-46.65,1.01,-45.4,False
462980,아이지넷,기타,KOSDAQ,nan,2315.0,-31.2,-16.22,0.54,-36.7,True
464080,에스오에스랩,기타,KOSDAQ,nan,16210.0,-12.81,-63.74,1.35,-38.0,True
464280,티디에스팜,기타,KOSDAQ,nan,9260.0,-10.65,-39.22,1.45,-27.9,False
464440,한국제13호스팩,기타,KOSDAQ,nan,2085.0,-24.23,-37.9,1.82,-5.2,False
464500,아이언디바이스,기타,KOSDAQ,nan,3655.0,-7.4,-33.73,2.29,-16.3,True
464680,KB제27호스팩,기타,KOSDAQ,nan,2090.0,-23.51,-36.94,2.39,-0.9,True
465480,인스피언,기타,KOSDAQ,nan,5720.0,-10.27,-20.81,0.12,-40.3,False
467930,IBKS제23호스팩,기타,KOSDAQ,nan,2140.0,-27.59,-39.7,1.62,-6.6,False
468760,유진스팩10호,기타,KOSDAQ,nan,2090.0,-23.75,-29.71,0.99,-2.6,False
469480,IBKS제24호스팩,기타,KOSDAQ,nan,2155.0,-24.91,-41.64,1.09,-5.3,False
469750,아이비젼웍스,기타,KOSDAQ,nan,1161.0,-16.79,-50.26,1.27,-40.0,False
469880,하나30호스팩,기타,KOSDAQ,nan,2085.0,-23.51,-37.42,2.34,-1.2,True
469900,하나31호스팩,기타,KOSDAQ,nan,2060.0,-23.99,-37.66,1.0,-2.6,False
471050,대신밸런스제17호스팩,기타,KOSDAQ,nan,2120.0,-23.28,-39.5,0.81,-5.1,False
472220,신영스팩10호,기타,KOSDAQ,nan,2140.0,-24.69,-40.81,2.02,-3.8,False
472230,에스케이증권제11호스팩,기타,KOSDAQ,nan,2060.0,-23.99,-36.93,0.81,-1.2,True
472850,폰드그룹,기타,KOSDAQ,nan,5850.0,-12.56,-32.39,1.56,-53.8,False
473000,에스케이증권제12호스팩,기타,KOSDAQ,nan,2085.0,-22.78,-35.96,3.21,-1.2,True
473050,유안타제15호스팩,기타,KOSDAQ,nan,2065.0,-23.26,-36.44,0.81,-0.2,True
473950,에스케이증권제13호스팩,기타,KOSDAQ,nan,2040.0,-23.74,-38.15,0.87,-1.4,True
473980,노머스,기타,KOSDAQ,nan,17650.0,-25.99,-56.64,0.99,-51.6,False
474170,루미르,기타,KOSDAQ,nan,16210.0,-4.18,-45.11,1.6,-24.1,True
474490,유안타제16호스팩,기타,KOSDAQ,nan,2045.0,-23.5,-36.93,2.18,-0.5,True
474930,신한제13호스팩,기타,KOSDAQ,nan,2125.0,-23.99,-37.42,1.42,-5.3,False
475240,하나32호스팩,기타,KOSDAQ,nan,2080.0,-25.41,-38.84,0.97,-4.6,False
475250,하나33호스팩,기타,KOSDAQ,nan,2090.0,-24.23,-37.9,1.19,-3.5,False
475400,씨메스로보틱스,기타,KOSDAQ,nan,32200.0,-17.01,-57.72,1.39,-25.0,True
475830,오름테라퓨틱,기타,KOSDAQ,nan,88200.0,-13.46,-54.06,0.98,-38.6,True
475960,토모큐브,기타,KOSDAQ,nan,55800.0,-21.98,-21.17,1.15,-15.8,True
